Vote,Avg_environmental_importance,Avg_government_satisfaction,Avg_education_importance,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Yearly_ExpensesK,Weighted_education_rank,Number_of_valued_Kneset_members,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
12,-0.3027666327000502,-0.3506650501490151,-0.31817124986370077,-0.30650033955122336,-0.35444579178548175,0.8249944912056844,0.010583238049381596,0.0008746402899695971,0,0,0,0,0,0,1,0
9,-0.3383762671745598,-0.3629094656966866,-0.33836062623084373,-0.36817615440932816,-0.35434122721016925,0.6159739380788928,0.007112456091922461,0.00024288223767112707,0,0,1,0,0,0,0,0
3,-0.24544730732424186,-0.2407916220350738,-0.22863199778773968,-0.3713033299529719,-0.3527924202954983,0.6871885119004837,0.05516115241447175,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.37111189287802304,-0.34984305658298903,-0.31926650295229825,-0.36468615344477057,-0.35357442032454445,0.3871271053488368,0.01925121619870691,0.0009799332986860088,0,0,0,0,1,0,0,0
0,-0.21907405793851178,-0.23811560836373147,-0.19644547634468051,-0.3722198597802669,-0.35193773150184743,0.43211408956072817,0.06755092919160625,0.0014011053335516556,1,0,0,0,0,0,0,0
4,-0.41604589641638584,-0.39147654088378825,-0.35569684065088236,-0.30609438993774574,-0.35215937265293706,0.3204467927818042,0.033207264461422754,0.0009799332986860088,1,0,0,0,0,0,0,0
2,-0.3715571502716513,-0.35617623319617797,-0.3005185197631447,-0.3547620047994,-0.35466594341270646,0.7128826590096469,0.015099496676585191,0.0007693472812531854,0,0,1,0,0,0,0,0
8,-0.21824894858637575,-0.2057276248415397,-0.21381689726011097,-0.3730155832717259,-0.35283442486848704,0.6997244106630858,0.07038604770128568,0.0005587612638203621,0,0,1,0,0,0,0,0
7,-0.403262773576041,-0.35122529636665906,-0.2863486216418367,-0.3323884152291063,-0.3543418230197152,0.6161517522457383,0.026042313692953727,0.001295812324835244,0,1,0,0,0,0,0,0
9,-0.3458677366793653,-0.3536319160409498,-0.3437258603393214,-0.329799731616418,-0.3548440904669426,0.7660490948964276,0.006404468001538759,0.0006640542725367738,1,0,0,0,0,0,0,0
0,-0.13085782859854744,-0.3232652313184654,-0.24293330726767115,-0.37548525812352057,-0.3528341269637141,0.6996355035796631,0.04406869838084978,0.0007693472812531854,0,0,1,0,0,0,0,0
8,-0.3415402547446927,-0.20492489065337763,-0.27156780091228366,-0.3921281734065201,-0.35153138939151635,0.3108448277721515,0.06446194387393657,0.0008746402899695971,0,0,0,0,1,0,0,0
2,-0.360309473471156,-0.37660867099528333,-0.32470116397196647,-0.37787274051352054,-0.3544100432127253,0.6365114743495388,0.01371111222856817,0.0007693472812531854,0,0,1,0,0,0,0,0
11,-0.2695236345803434,-0.2860571584583335,-0.3318267784817801,-0.36549251843262975,-0.35316837611898644,0.2659467506436829,0.02724487475936918,0.0005587612638203621,0,0,0,0,0,0,0,1
2,-0.3674250689574003,-0.35107823840220587,-0.3294907547799733,-0.39218615668716195,-0.35377550604629926,0.4471393866591662,0.010142224665652648,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.36499405945170366,-0.36251751509096747,-0.3278275652985001,-0.37697437248040666,-0.3546376424592744,0.7044364860844894,0.011265141335489915,0.0008746402899695971,0,0,0,0,0,0,0,1
7,-0.3936043741231772,-0.3350530382648975,-0.28116471907836854,-0.38140206480377453,-0.3545589955992103,0.6809650160608939,0.024155819242348022,0.0009799332986860088,0,0,0,0,1,0,0,0
2,-0.341926232674756,-0.37399406413117153,-0.3055954239049454,-0.37254356093235735,-0.3533021353620499,0.3058660311004797,0.012680662489214305,0.0009799332986860088,0,1,0,0,0,0,0,0
1,-0.31628663976105764,-0.4280817141749033,-0.31333992256549126,-0.38229568557924376,-0.35417440053730603,0.7440001382075955,0.0295516681169156,0.0006640542725367738,0,0,0,0,0,0,1,0
2,-0.3347601331961127,-0.3578584879342381,-0.3326799723229275,-0.39249813320090327,-0.3548423030383048,0.7655156523958913,0.0047997317381343885,0.0010852263074024205,0,1,0,0,0,0,0,0
2,-0.3709396525165206,-0.38035702760864154,-0.3451413515809657,-0.3355578619462782,-0.35514616590673415,0.8562008774870556,0.01774522863768232,0.0008746402899695971,0,0,0,0,0,0,0,1
0,-0.2218102578714645,-0.22848368147485593,-0.1766068579127501,-0.38481306420208755,-0.35148193719920334,0.29608625192398164,0.07324643834455155,0.0007693472812531854,0,0,1,0,0,0,0,0
10,-0.3670062781375119,-0.34572934642006425,-0.32961113313009816,-0.3582477430346713,-0.3538878161457089,0.6584715239549482,0.009533878277809384,0.0007693472812531854,0,0,0,1,0,0,0,0
5,-0.38042621511645996,-0.4486502081735744,-0.46853869187152575,-0.27950571853534617,-0.3519928438848468,0.27074773314850925,0.06082973247131801,0.001295812324835244,0,1,0,0,0,0,0,0
8,-0.2098302298873224,-0.21736854885020768,-0.22670244118750357,-0.376793953132602,-0.3532806862183961,0.8329072216303056,0.06731484493378595,0.0011905193161188322,0,0,0,0,1,0,0,0
6,-0.3981190050626267,-0.4053760278039381,-0.308794848858964,-0.391253616912374,-0.3538201917622447,0.4604754491725727,0.03011635852735628,0.0006640542725367738,0,1,0,0,0,0,0,0
0,-0.1821481318723329,-0.20220254971878354,-0.1808996913226222,-0.359901539795893,-0.35146078596032243,0.2897738490009692,0.08457286194991881,0.0009799332986860088,0,1,0,0,0,0,0,0
2,-0.35759161765445513,-0.3502902924921495,-0.3462174372519326,-0.3869432397062926,-0.35437965692588236,0.6274429518404224,0.008876460234154147,0.0010852263074024205,0,0,0,0,0,0,0,1
2,-0.3646417145803066,-0.37390414453360776,-0.37212926318941286,-0.35703818098737644,-0.3547764660834784,0.7458671869594723,0.019866533062978357,0.0007693472812531854,0,0,1,0,0,0,0,0
2,-0.3662815199537111,-0.36557996183413516,-0.3353133091542536,-0.31502867863367945,-0.3544964355968866,0.6622945285421248,0.012447173251139311,0.0011905193161188322,0,1,0,0,0,0,0,0
2,-0.36857584988400066,-0.35364839377946883,-0.3293390282277573,-0.39572904732511677,-0.3545664432185346,0.6831876931464617,0.010355042263121537,0.0009799332986860088,0,0,0,0,0,0,0,1
3,-0.3316547372487378,-0.1953829695277339,-0.2413675269571708,-0.34660228190762854,-0.3526160606699001,0.6345555185142392,0.05573111143912741,0.0007693472812531854,0,0,1,0,0,0,0,0
0,-0.2683469695710429,-0.33297895445272496,-0.19067137050383642,-0.35584352642173334,-0.35186155679471826,0.579433126792159,0.05074233207250761,0.0005587612638203621,0,0,1,0,0,0,0,0
6,-0.3421453108667985,-0.36526728539334613,-0.3460623778637307,-0.3609553746019053,-0.35460189388651797,0.6937676360737642,0.009290786593664875,0.0007693472812531854,0,1,0,0,0,0,0,0
0,-0.195853141081196,-0.20779452789417352,-0.1959357400164081,-0.3831339193063379,-0.35331494526728763,0.8431315362239172,0.07775946049190381,0.0007693472812531854,0,0,0,0,0,0,0,1
10,-0.294581324740459,-0.3157827166771022,-0.33000452525824975,-0.35981997660147863,-0.35367689956644616,0.5955253088916694,0.014441275955556688,0.00045346825510395044,0,0,0,1,0,0,0,0
12,-0.31715300926862683,-0.3396870378285256,-0.31190064440973914,-0.36615470251027404,-0.3539125422418654,0.6658508118790332,0.006778408795859787,0.0006640542725367738,0,0,0,1,0,0,0,0
7,-0.40679505448993697,-0.33991093915725545,-0.2972480380006058,-0.3068791642492579,-0.354254239016462,0.5900130697194614,0.02509437469417854,0.0009799332986860088,0,1,0,0,0,0,0,0
10,-0.3165287632188812,-0.2903149773636469,-0.3256336162732542,-0.3085356334903787,-0.3530265734470527,0.40144114577989315,0.016371880634746358,0.0006640542725367738,0,0,0,0,0,1,0,0
2,-0.3616941083509495,-0.37647642845106893,-0.3370063910968791,-0.38144346054741063,-0.3544022976886281,0.6341998901805483,0.014162551360708125,0.0010852263074024205,0,0,0,0,0,0,0,1
8,-0.18996407800783308,-0.19667332904709903,-0.2677542899105806,-0.36796984587069964,-0.35212094293722396,0.4867919458656949,0.07068113146869395,0.00096782977392781,1,0,0,0,0,0,0,0
6,-0.32102510024240827,-0.3705796420391113,-0.3383155530724093,-0.3697797263529645,-0.35450477693052973,0.6647839268779606,0.01046092965747886,0.0006640542725367738,0,1,0,0,0,0,0,0
7,-0.3954051320891573,-0.33405917491186404,-0.2797218077768235,-0.3524039174907792,-0.3542694321598835,0.5945473309740197,0.024962319652846718,0.0010852263074024205,0,0,0,0,1,0,0,0
3,-0.3339240572005114,-0.29276177040988566,-0.31419133851330944,-0.36091366012074194,-0.35312696735554355,0.7870311665841871,0.015106386705322314,0.0007693472812531854,0,0,0,0,1,0,0,0
3,-0.21731337068584936,-0.18648312292841815,-0.18112847710307853,-0.3476554244026484,-0.35257346028736536,0.6218418055847916,0.08111727098507472,0.0014011053335516556,1,0,0,0,0,0,0,0
2,-0.3611696102408292,-0.3720460838755772,-0.34232758224529675,-0.38231279788506645,-0.35425096206395934,0.5890350918018116,0.013358712035476221,0.0009799332986860088,0,1,0,0,0,0,0,0
0,-0.19937166690152164,-0.28447090341629633,-0.21365819652333579,-0.3686510318926356,-0.3527042404826992,0.6608720152073614,0.0618344304992804,0.0009799332986860088,0,0,0,0,0,0,0,1
7,-0.4120056176647634,-0.3479052909022022,-0.3016285617784904,-0.3796346389034687,-0.35520693848042,0.8743379225052885,0.02633757991205161,0.0006640542725367738,0,0,1,0,0,0,0,0
0,-0.20192001976380688,-0.28691253372140607,-0.22838847708355986,-0.37819339738949576,-0.35299350601725304,0.747200793210813,0.055608760984267556,0.0009799332986860088,0,1,0,0,0,0,0,0
12,-0.3696931313946602,-0.34379490211546165,-0.3151299931670006,-0.3718182042649471,-0.35407281500972326,0.7136828227604513,0.011177347068282372,0.0007693472812531854,0,0,0,0,0,0,1,0
5,-0.3810723987405662,-0.2532715183809473,-0.19505695959962183,-0.2943233262417873,-0.3537102649010188,0.7832970690804333,0.05483723000874826,0.0010852263074024205,1,0,0,0,0,0,0,0
7,-0.4025288261706405,-0.3403861180795134,-0.28260829290578254,-0.35667213544404086,-0.3552114070520146,0.8756715287566292,0.026250692364215743,0.0007693472812531854,0,0,0,0,1,0,0,0
0,-0.21853273478188556,-0.23864105243036746,-0.2240905755780882,-0.3176856039618025,-0.3527840789618551,0.6846991135646477,0.06181748215453495,0.0008746402899695971,0,0,0,0,1,0,0,0
2,-0.3571319986531403,-0.3684736305734905,-0.3093479540185129,-0.3937741823846628,-0.3545241407407728,0.6705628873004368,0.012413537123019952,0.0009799332986860088,0,0,1,0,0,0,0,0
9,-0.3902948484809984,-0.3770349728095772,-0.36258452153242543,-0.39532280097187206,-0.35352020165586395,0.37094601616590356,0.023941817435892482,0.0005587612638203621,0,1,0,0,0,0,0,0
2,-0.36614751574665544,-0.3532196979839369,-0.3368761199291306,-0.35095792862018516,-0.35318922945309433,0.2721702464832726,0.010347952321949275,0.0006640542725367738,0,0,0,0,0,0,0,1
2,-0.36033980170888064,-0.37232323170940246,-0.32134827679653183,-0.34900731260439033,-0.3551056508576102,0.8441095141415671,0.01269853161013421,0.0014011053335516556,1,0,0,0,0,0,0,0
0,-0.22517165341579018,-0.3224301546881059,-0.19674000807192438,-0.3689108416725244,-0.35135979624228564,0.25963434772067046,0.0572271909068613,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.36436941136406437,-0.36517923381854706,-0.34123550974091577,-0.37790992296887077,-0.3540630374984729,0.7635596965605916,0.012366194345640577,0.0010852263074024205,0,0,0,0,0,0,0,1
4,-0.4283619404098483,-0.33573095880915843,-0.35767775795326007,-0.30981323343802764,-0.35326638678929356,0.6508255147805951,0.031753682225713745,0.0010993575875473535,0,0,0,0,0,0,0,1
11,-0.3952387448615934,-0.38264840426638685,-0.3547568679344884,-0.3711852057254216,-0.35335635403073046,0.322047120283413,0.025146155478801273,0.0007693472812531854,0,1,0,0,0,0,0,0
0,-0.2714672172167122,-0.33067858119055243,-0.26964534221320646,-0.34742558783760913,-0.35282489191575206,0.6968793839935591,0.028134978094264542,0.0008746402899695971,0,0,0,0,0,0,0,1
10,-0.3342308237733301,-0.28972158639384876,-0.3380004691909809,-0.3021255963535422,-0.35348683632129135,0.5388025896679803,0.01571133087924046,0.00045346825510395044,0,0,0,1,0,0,0,0
4,-0.3191772883930988,-0.3005513201944232,-0.27329313885971657,-0.4064010530124867,-0.3526830892438183,0.47674544543892866,0.02213077610752677,0.001045018964853293,0,0,0,0,0,0,0,1
0,-0.18589396656129764,-0.23932670912240833,-0.18918577384749677,-0.37785835969091125,-0.35139554481504204,0.27030319773139566,0.07587075093865703,0.0009799332986860088,0,0,0,0,1,0,0,0
2,-0.3948761696722791,-0.36450499373741474,-0.3215630119756254,-0.31011555823034626,-0.3541041519754163,0.3212469565326086,0.02061340272631608,0.0011905193161188322,0,0,0,0,1,0,0,0
8,-0.2620450199002809,-0.2644198697088352,-0.27848016018325805,-0.3885242700011701,-0.3526017612407975,0.6302879785099491,0.03794655469230158,0.0011905193161188322,1,0,0,0,0,0,0,0
2,-0.3653785369865681,-0.36694120709003847,-0.30737162410171126,-0.3323098943858082,-0.35467160360339295,0.7145718935946783,0.014083694662654737,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.3702088142575128,-0.332291277866191,-0.3379997732374444,-0.383127732345946,-0.35384015138203373,0.4664322237618943,0.011105938320408678,0.0008746402899695971,0,0,0,0,1,0,0,0
0,-0.1830103049044015,-0.2257141903491826,-0.17860964516021244,-0.38034326117149536,-0.3528463410594058,0.7032806939999942,0.08082925000468197,0.001295812324835244,1,0,0,0,0,0,0,0
9,-0.3858881765879654,-0.37827809502432325,-0.35552085220774143,-0.3883405254090395,-0.3533551624116386,0.32169149194972213,0.02203512396692774,0.00034817524638753873,0,0,0,0,0,0,0,1
8,-0.21957231061463942,-0.19778908486905522,-0.21865976284998048,-0.37312502894757776,-0.35185699930837255,0.4080202699531737,0.07100573772380968,0.0008746402899695971,0,1,0,0,0,0,0,0
9,-0.3868730240702057,-0.3684301967273303,-0.3587395674166856,-0.385458971736662,-0.3548241308471536,0.7600923203071059,0.021101906606744714,0.0007693472812531854,1,0,0,0,0,0,0,0
12,-0.33245154868929433,-0.3589109605670394,-0.2851239302735097,-0.3882267892387913,-0.35254486142916025,0.25767839188537084,0.014667882460689684,0.0005587612638203621,0,0,0,0,0,0,1,0
9,-0.3384341883055598,-0.3535732968618089,-0.3517460673359527,-0.388714037922597,-0.3534841551783346,0.36018825907175567,0.007771223418647935,0.00045346825510395044,0,0,0,0,1,0,0,0
8,-0.2400620161440257,-0.2655029754834955,-0.2839680107726215,-0.3320497648550727,-0.3521090267463052,0.4832356625287865,0.042132147124938846,0.0009799332986860088,0,0,0,0,1,0,0,0
0,-0.20206823431783824,-0.23163928597858158,-0.21149216488676315,-0.3929474034591008,-0.3515301977724245,0.31048919943846065,0.06904763931847081,0.0010852263074024205,0,0,0,0,1,0,0,0
8,-0.19753366232718353,-0.18616025516833837,-0.19461152685912436,-0.3931720030867886,-0.3515504552969864,0.316534881111205,0.08204023877609161,0.0006640542725367738,0,0,0,0,0,0,0,1
12,-0.3599723034514755,-0.34673840729632344,-0.2899340606508901,-0.33310440500898614,-0.35317046145239717,0.4443832670730622,0.014303209375750829,0.00045346825510395044,0,0,0,0,0,0,1,0
12,-0.29492760987073985,-0.36274004877362365,-0.31085976610865684,-0.3295076074433468,-0.3533629079357358,0.501817242964133,0.015305980485053683,0.0006640542725367738,0,0,0,1,0,0,0,0
0,-0.23976111960131583,-0.2601497796567424,-0.21816736033321352,-0.39060175384096985,-0.3528222107727953,0.6960792202427547,0.054991644464421355,0.0010852263074024205,0,0,0,0,0,0,0,1
9,-0.3921722050712604,-0.37781704505248903,-0.35550170011212995,-0.3819956031167385,-0.35458044474286415,0.6873663260673291,0.023561353447706553,0.0006640542725367738,1,0,0,0,0,0,0,0
0,-0.21218868143248845,-0.22504436622763457,-0.1986275216683244,-0.3890999526377519,-0.3529625239208642,0.7379544565348511,0.07072387330277827,0.0005587612638203621,0,0,1,0,0,0,0,0
2,-0.3562331609902782,-0.35656329854190544,-0.3470547100447628,-0.30514765193057597,-0.3537826557608505,0.44927315666131123,0.009641914912535009,0.0009799332986860088,0,1,0,0,0,0,0,0
9,-0.39338442045146044,-0.3791840636599218,-0.35940403718735464,-0.3038806263412377,-0.35456584740898855,0.6830098789796163,0.02462915205611523,0.00034817524638753873,0,0,1,0,0,0,0,0
7,-0.4021893224627241,-0.34329035510831457,-0.27151924358351054,-0.38432193732744874,-0.35422295901530015,0.5806778259600769,0.02848350385210463,0.0006640542725367738,0,0,0,0,0,0,0,1
9,-0.3454679462329636,-0.35294289838464077,-0.3406155422501297,-0.30629199339456326,-0.35392684167096794,0.49230418503790296,0.0055344402952774265,0.0005587612638203621,0,0,0,0,1,0,0,0
6,-0.3961693721708841,-0.4032551361973454,-0.32917926630585115,-0.3684952336057079,-0.3531546724994298,0.26185702480623824,0.028417080853136514,0.0006640542725367738,0,0,0,0,1,0,0,0
3,-0.20516008759812304,-0.19505257558145195,-0.17746831321482448,-0.3830707003685066,-0.35165442406275293,0.3475634532257308,0.08221025594932689,0.0011905193161188322,0,1,0,0,0,0,0,0
12,-0.31028161829741085,-0.3436486357582491,-0.2796972609204922,-0.3974423534382339,-0.3532851547899906,0.4786124941908056,0.01717846917546678,0.0007693472812531854,0,0,0,0,0,0,1,0
9,-0.33495000823267385,-0.3548532520338361,-0.3345348794140463,-0.3959778889811616,-0.35327234488475295,0.2969753227582087,0.004014369504045138,0.0005587612638203621,0,1,0,0,0,0,0,0
6,-0.33709664846717025,-0.3706164693360249,-0.34462241601535015,-0.39404323656358936,-0.3531585452614784,0.26301281689073347,0.010338822538062837,0.00034817524638753873,0,0,1,0,0,0,0,0
7,-0.4081444511234248,-0.3492549789719975,-0.2911563692017458,-0.37583171945982236,-0.35410469082043106,0.5453817138412609,0.026589279822364982,0.0009799332986860088,0,0,0,0,0,0,0,1
1,-0.3683744925291633,-0.31197804682145197,-0.4031386877741546,-0.3630939959029778,-0.3545050748353027,0.8426870008068037,0.027891740731343866,0.00034817524638753873,0,0,0,0,0,1,0,0
9,-0.38843172568656614,-0.3750149334204177,-0.35280382535328564,-0.3283196692894386,-0.35395693005303797,0.5012838004635967,0.02175024872335284,0.00052260496333493,0,0,1,0,0,0,0,0
4,-0.3146979608380505,-0.39245097036138205,-0.3050609883148907,-0.39503530278402293,-0.3530638641695269,0.7114601456748835,0.019256188277659736,0.0006640542725367738,0,0,0,0,0,0,0,1
5,-0.311443599314093,-0.356276244927424,-0.46593133573374806,-0.20973248997252977,-0.3530796004966414,0.5950807734745559,0.046395215034009715,0.0011905193161188322,0,0,0,0,1,0,0,0
0,-0.18695538783755414,-0.2519104506062275,-0.18557493883124665,-0.33355735878509923,-0.3521852903681854,0.5059958758850003,0.0746342511714998,0.001295812324835244,1,0,0,0,0,0,0,0
7,-0.39477629238517536,-0.33518507269312625,-0.2918074373774655,-0.3328605328366275,-0.3535374801326962,0.37610262700442076,0.02237589396935182,0.0006640542725367738,0,0,0,0,0,0,0,1
5,-0.3997249143604991,-0.41286154580971557,-0.4418493424585339,-0.23851498040078764,-0.3519487539784473,0.2575894848019481,0.049428080819728534,0.0008746402899695971,0,0,0,0,0,0,0,1
0,-0.18050412477099329,-0.20614199520524168,-0.19454646501320375,-0.36772020497734376,-0.3531052203071168,0.7805409494943293,0.08154685496786104,0.0011905193161188322,0,1,0,0,0,0,0,0
2,-0.3712073685833389,-0.38038701407425374,-0.3483715896874953,-0.36093865429959254,-0.3541881041568627,0.5702756971996198,0.018162456032997865,0.0009799332986860088,0,0,0,0,0,0,0,1
2,-0.3600936198773197,-0.3660425392664727,-0.3100484627182927,-0.37316630792047256,-0.3537403532830888,0.6634404296434588,0.01232899185253457,0.0009799332986860088,0,0,0,0,1,0,0,0
3,-0.1961005183989629,-0.1978821018235825,-0.17676845751479048,-0.3737583660113789,-0.3523816096135727,0.5645856438605663,0.08347350921536179,0.0009799332986860088,0,0,0,0,0,0,0,1
